date,S_0-18,S_19-65+,E_0-18,E_19-65+,I_0-18,I_19-65+,R_0-18,R_19-65+,total_I,total_R,total_E,total_S,daily_incidence,prevalence
2024-07-29,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-07-30,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-07-31,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-01,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-02,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-03,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-04,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-05,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-06,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-07,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-08,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-09,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-10,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-11,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-12,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-13,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-14,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-15,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-16,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-17,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-18,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-19,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-20,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-21,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-22,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-23,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-24,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-25,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-26,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-27,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-28,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-29,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-30,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-08-31,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-01,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-02,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-03,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-04,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-05,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-06,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-07,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-08,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-09,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-10,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-11,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-12,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-13,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-14,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-15,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-16,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-17,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-18,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-19,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-20,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-21,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-22,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-23,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-24,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-25,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-26,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-27,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-28,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-29,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-09-30,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-01,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-02,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-03,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-04,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-05,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-06,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-07,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-08,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-09,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-10,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-11,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-12,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-13,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-14,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-15,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-16,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-17,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-18,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-19,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-20,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-21,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-22,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-23,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-24,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-25,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-26,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-27,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-28,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-29,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-30,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-10-31,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-01,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-02,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-03,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-04,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-05,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-06,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-07,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-08,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-09,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-10,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-11,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-12,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-13,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-14,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-15,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-16,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-17,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-18,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-19,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-20,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-21,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-22,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-23,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-24,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-25,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-26,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-27,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-28,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-29,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-11-30,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-01,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-02,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-03,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-04,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-05,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-06,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-07,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-08,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-09,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-10,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-11,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-12,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-13,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-14,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-15,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-16,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-17,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-18,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-19,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-20,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-21,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-22,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-23,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-24,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-25,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-26,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-27,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-28,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-29,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-30,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-12-31,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
